hour,value
13.402222222222223,0.6043752864614724
13.4025,0.6046737867960804
13.402777777777779,0.6021194649200632
13.403055555555556,0.6034930444724828
13.403333333333334,0.6003463576621146
13.403611111111111,0.5989276281470166
13.403888888888888,0.6041924203248725
13.404166666666667,0.6039032726729455
13.404444444444444,0.6067596684448583
13.404722222222222,0.6049982516216548
13.405,0.601606248617336
13.405277777777778,0.6010428102779201
13.405555555555555,0.6070152755310928
13.405833333333334,0.6042785422581737
13.40611111111111,0.6077948818598706
13.40638888888889,0.6078601121445949
13.406666666666666,0.6075535525314572
13.406944444444445,0.6058967610575756
13.407222222222222,0.6045081130089045
13.4075,0.6060495413626483
13.407777777777778,0.6084383561875768
13.408055555555556,0.6082368467007679
13.408333333333333,0.6090464221532758
13.408611111111112,0.6076679543287112
13.408888888888889,0.6111375496648708
13.409166666666666,0.6103170585336437
13.409444444444444,0.612814348407609
13.409722222222221,0.6095099173367313
13.41,0.608786296990243
13.410277777777777,0.6102019934952527
13.410555555555556,0.6096472599577426
13.410833333333333,0.6099255426724977
13.411111111111111,0.6076151843826668
13.411388888888888,0.606997696740199
13.411666666666667,0.6057988312871159
13.411944444444444,0.606328061637967
13.412222222222223,0.606553882837905
13.4125,0.6061642977617312
13.412777777777778,0.6078898625930815
13.413055555555555,0.6062501824650312
13.413333333333334,0.6032947102297839
13.413611111111111,0.6039296580750875
13.41388888888889,0.6090209693359157
13.414166666666667,0.6098305473224791
13.414444444444445,0.6081282984253317
13.414722222222222,0.6091551379225482
13.415,0.6089219063455882
13.415277777777778,0.6096727442384322
13.415555555555555,0.6110638366363083
13.415833333333333,0.6109024497520676
13.41611111111111,0.6106954853104005
13.41638888888889,0.6128955813563627
13.416666666666666,0.6128604404914593
13.416944444444445,0.6122810297030571
13.417222222222222,0.6116464132869884
13.4175,0.6102010973512115
13.417777777777777,0.6080670526310822
13.418055555555556,0.6098503917793263
13.418333333333333,0.6121558744421605
13.418611111111112,0.6123607278615344
13.418888888888889,0.6127678540129953
13.419166666666667,0.6106196032825246
13.419444444444444,0.6096385478596867
13.419722222222223,0.6078193173610291
13.42,0.608325238405037
13.420277777777779,0.6107984820320611
13.420555555555556,0.6097107127304162
13.420833333333333,0.6100344851336006
13.421111111111111,0.6116079594904128
13.421388888888888,0.6135961226018916
13.421666666666667,0.6101779612944953
13.421944444444444,0.6097985985246247
13.422222222222222,0.6091192555822105
13.4225,0.6084386962590678
13.422777777777778,0.6088287971550542
13.423055555555555,0.6064796014215952
13.423333333333334,0.6075426612941974
13.42361111111111,0.6089988215930072
13.42388888888889,0.6082202675234925
13.424166666666666,0.6086564785632629
13.424444444444445,0.6098410577116983
13.424722222222222,0.6108697849013505
13.425,0.6086460343143708
13.425277777777778,0.6110762580628193
13.425555555555556,0.6128477473227107
13.425833333333333,0.6116312266201359
13.42611111111111,0.6149117784340559
13.426388888888889,0.6151662330465122
13.426666666666666,0.6151288833580586
13.426944444444445,0.615762477516823
13.427222222222222,0.6133268216203501
13.4275,0.6128032594217625
13.427777777777777,0.6141122158957647
13.428055555555556,0.612658946456702
13.428333333333333,0.612426051058592
13.428611111111111,0.6139086768094029
13.428888888888888,0.6144825073111482
13.429166666666667,0.6144239948260097
13.429444444444444,0.6144831424929794
13.429722222222223,0.6141515707109082
13.43,0.6156908728862552
13.430277777777778,0.6188950996364058
13.430555555555555,0.618120988179422
13.430833333333334,0.6192855676220279
13.431111111111111,0.6172170261771268
13.43138888888889,0.6153835055705624
13.431666666666667,0.6139488122779325
13.431944444444444,0.612753408398118
13.432222222222222,0.6130051649764577
13.4325,0.6152103766339878
13.432777777777778,0.6169815271043806
13.433055555555555,0.6156869747022551
13.433333333333334,0.615125073464045
13.43361111111111,0.6153067995158065
13.43388888888889,0.6158637319456596
13.434166666666666,0.6168807308214603
13.434444444444445,0.6159510677153456
13.434722222222222,0.6156665961470293
13.435,0.6181328325892356
13.435277777777777,0.6171202522023675
13.435555555555556,0.6159391288962367
13.435833333333333,0.615970776169897
13.436111111111112,0.6162998133278882
13.436388888888889,0.6138153252633637
13.436666666666667,0.6139653707559888
13.436944444444444,0.6155637112077047
13.437222222222223,0.6193977628440613
13.4375,0.617816937338484
13.437777777777777,0.6189327120032387
13.438055555555556,0.6187504562970236
13.438333333333333,0.6203147581074928
13.438611111111111,0.6184240082679581
13.438888888888888,0.6200487447741895
13.439166666666667,0.6217220752205855
13.439444444444444,0.6229949091812403
13.439722222222223,0.6238861324245173
13.44,0.6224434471916722
13.440277777777778,0.6221309210162542
13.440555555555555,0.6202388722881466
13.440833333333334,0.6158871397708028
13.44111111111111,0.6170718825726068
13.44138888888889,0.6172239852802563
13.441666666666666,0.6192651111276822
13.441944444444445,0.6205519276716205
13.442222222222222,0.6182206437863891
13.4425,0.6223833511045055
13.442777777777778,0.6220196247805233
13.443055555555556,0.6189598209312908
13.443333333333333,0.6170846838626413
13.44361111111111,0.6140494331836021
13.443888888888889,0.6169397821985968
13.444166666666666,0.6168049522850857
13.444444444444445,0.6162084946008562
13.444722222222222,0.6161532407010777
13.445,0.6167258862305547
13.445277777777777,0.6186413420814033
13.445555555555556,0.616248385188422
13.445833333333333,0.6155766920524652
13.446111111111112,0.617737370581173
13.446388888888889,0.6174839691959997
13.446666666666667,0.6193298339972272
13.446944444444444,0.6188210763424697
13.447222222222223,0.6220067609290753
13.4475,0.6219504310264795
13.447777777777778,0.6236651257889155
13.448055555555555,0.6236937942662798
13.448333333333334,0.6238457330550793
13.448611111111111,0.6217258420250037
13.448888888888888,0.6235252685561314
13.449166666666667,0.6232011522693717
13.449444444444444,0.6210211488104713
13.449722222222222,0.6175646743146808
13.45,0.6189880480006659
13.450277777777778,0.6223323255938755
13.450555555555555,0.620609126898376
13.450833333333334,0.619375096545593
13.45111111111111,0.6195991419439697
13.45138888888889,0.622187886413587
13.451666666666666,0.6190493078529326
13.451944444444445,0.6188928530905445
13.452222222222222,0.6182098695316247
13.4525,0.6204185493584383
13.452777777777778,0.6207991997966397
13.453055555555556,0.6207493401299673
13.453333333333333,0.6210258867972294
13.453611111111112,0.6228842122088459
13.453888888888889,0.624785103195677
13.454166666666667,0.6259805800306161
13.454444444444444,0.6260851987864667
13.454722222222221,0.6275580521475749
13.455,0.6246934560665336
13.455277777777777,0.6249536509489872
13.455555555555556,0.628488731523925
13.455833333333333,0.6238983601271425
13.456111111111111,0.6229220458293944
13.456388888888888,0.621417591020871
13.456666666666667,0.6226387965849238
13.456944444444444,0.6254705741680301
13.457222222222223,0.6259559523157082
13.4575,0.6250454704379963
13.457777777777778,0.6257305896652301
13.458055555555555,0.6248233482142657
13.458333333333334,0.6250379327365884
13.45861111111111,0.6259364473368086
13.45888888888889,0.6285170584119368
13.459166666666667,0.6281434032730934
13.459444444444445,0.6275182057431101
13.459722222222222,0.6301907331508114
13.46,0.6253252837448366
13.460277777777778,0.6251080125963495
13.460555555555555,0.6238845611455728
13.460833333333333,0.6239096539948561
13.46111111111111,0.6253841963036822
13.461388888888889,0.6270839957441466
13.461666666666666,0.625758681894914
13.461944444444445,0.6268763471656311
13.462222222222222,0.6250321498978195
13.4625,0.6231214133206472
13.462777777777777,0.6241035431220626
13.463055555555556,0.6243296198682886
13.463333333333333,0.6274138621774422
13.463611111111112,0.6306832073879571
13.463888888888889,0.6283616356630504
13.464166666666667,0.6247265874549948
13.464444444444444,0.6229643297314901
13.464722222222223,0.6226606930774689
13.465,0.6242451277514167
13.465277777777779,0.6245892148612405
13.465555555555556,0.6231687033033066
13.465833333333334,0.6273641033104843
13.466111111111111,0.6284260006752121
13.466388888888888,0.631056393086406
13.466666666666667,0.6268923473775485
13.466944444444444,0.6292166209051311
13.467222222222222,0.6284628831220207
13.4675,0.6275527633846602
13.467777777777778,0.6276501375543704
13.468055555555555,0.6265204661152424
13.468333333333334,0.6267020146413271
13.46861111111111,0.6287047057740476
13.46888888888889,0.6252041414045918
13.469166666666666,0.6286480331244736
13.469444444444445,0.6292149491181038
13.469722222222222,0.6287889003313256
13.47,0.6302923776168244
13.470277777777778,0.630404636656667
13.470555555555556,0.6290821252107853
13.470833333333333,0.6276888411244829
13.471111111111112,0.6305942856200016
13.471388888888889,0.627608424397845
13.471666666666666,0.6277205180423473
13.471944444444444,0.6257710863242278
13.472222222222221,0.627652942562827
13.4725,0.6280079462688499
13.472777777777777,0.6263319982204237
13.473055555555556,0.6258328095946626
13.473333333333333,0.6270605882024637
13.473611111111111,0.6283569488438053
13.473888888888888,0.6255266738575506
13.474166666666667,0.6256622656756534
13.474444444444444,0.6272538167376936
13.474722222222223,0.6301755563349213
13.475,0.6316216352824878
13.475277777777778,0.6304691500508589
13.475555555555555,0.6321559905566878
13.475833333333334,0.6311382324663497
13.476111111111111,0.6256963395012747
13.47638888888889,0.629650701530697
13.476666666666667,0.6307811415046911
13.476944444444445,0.6311444180933021
13.477222222222222,0.6311228398832185
13.4775,0.6316358345887015
13.477777777777778,0.6315231388809444
13.478055555555555,0.6309707529836542
13.478333333333333,0.6299960453014991
13.47861111111111,0.6305801151086522
13.47888888888889,0.6293936890938615
13.479166666666666,0.628149375750428
13.479444444444445,0.6297010690831221
13.479722222222222,0.6320199440678287
13.48,0.6306614173877209
13.480277777777777,0.6300341941868431
13.480555555555556,0.627804267495686
13.480833333333333,0.6269157714137477
13.481111111111112,0.6263867984640816
13.481388888888889,0.629863620847014
13.481666666666667,0.6277317504926468
13.481944444444444,0.6299897760203604
13.482222222222223,0.6303714437175284
13.4825,0.6321429940975396
13.482777777777779,0.6343626448104546
13.483055555555556,0.6339178362246425
13.483333333333333,0.6356077588144532
13.483611111111111,0.6375248912416321
13.483888888888888,0.6385507930477514
13.484166666666667,0.6358763643430899
13.484444444444444,0.6318342704004518
13.484722222222222,0.6321602386056319
13.485,0.6329312437349421
13.485277777777778,0.6298863988475853
13.485555555555555,0.6311983981240966
13.485833333333334,0.6276813003217266
13.48611111111111,0.6322290898644137
13.48638888888889,0.6336304590630304
13.486666666666666,0.6324445594798693
13.486944444444445,0.6332444569390622
13.487222222222222,0.6340425062046291
13.4875,0.6350244319435202
13.487777777777778,0.6350396745174548
13.488055555555556,0.6365632722542562
13.488333333333333,0.633907833068312
13.48861111111111,0.6340078935051517
13.488888888888889,0.6373540584304909
13.489166666666666,0.6361005765459805
13.489444444444445,0.6362572796802298
13.489722222222222,0.6342996630036664
13.49,0.6383009370905117
13.490277777777777,0.6379582789509152
13.490555555555556,0.6351301187632942
13.490833333333333,0.6371608689002449
13.491111111111111,0.6349438774854494
13.491388888888888,0.6363988973091641
13.491666666666667,0.6380329405858689
13.491944444444444,0.6408949405956014
13.492222222222223,0.6398712885880505
13.4925,0.6388868610792986
13.492777777777778,0.6347081096675088
13.493055555555555,0.634473276124108
13.493333333333334,0.6339010148821852
13.493611111111111,0.6344334634693704
13.49388888888889,0.6342597422309965
13.494166666666667,0.636381036186189
13.494444444444444,0.6356135876077995
13.494722222222222,0.6368595806194408
13.495,0.6367586450112176
13.495277777777778,0.6358569834958939
13.495555555555555,0.6351005411427016
13.495833333333334,0.6362041915559571
13.49611111111111,0.6389339268973083
13.49638888888889,0.6373112834411472
13.496666666666666,0.6375234805963785
13.496944444444445,0.6384402415859395
13.497222222222222,0.6382569749893053
13.4975,0.6352074204490586
13.497777777777777,0.6368969085666593
13.498055555555556,0.6347429225346248
13.498333333333333,0.6332872419637683
13.498611111111112,0.6326153989670313
13.498888888888889,0.6341110024570181
13.499166666666667,0.6338275153849404
13.499444444444444,0.6328579846985615
13.499722222222223,0.6352851179662468
13.5,0.6363230091542347
13.500277777777777,0.6384081053592708
13.500555555555556,0.6373755752379581
13.500833333333333,0.637810211351884
13.501111111111111,0.6396074108299262
13.501388888888888,0.6373113899695834
13.501666666666667,0.6368375644583181
13.501944444444444,0.6393386931020215
13.502222222222223,0.639468488203904
13.5025,0.6392996125070293
13.502777777777778,0.6393998158696358
13.503055555555555,0.6416370104490448
13.503333333333334,0.6411178376712173
13.50361111111111,0.640901058627612
13.50388888888889,0.6406723101713989
13.504166666666666,0.6378301715591241
13.504444444444445,0.6394602089657336
13.504722222222222,0.6383860514980542
13.505,0.6369151442274794
13.505277777777778,0.635093301601606
13.505555555555556,0.6341986279017623
13.505833333333333,0.6323626282175399
13.50611111111111,0.6332150404340641
13.506388888888889,0.6348410748168604
13.506666666666666,0.6385434286189963
13.506944444444445,0.6394677382565979
13.507222222222222,0.6404700779141991
13.5075,0.6429391607591137
13.507777777777777,0.6376946936497846
13.508055555555556,0.6395488239253512
13.508333333333333,0.6407451513771975
13.508611111111112,0.6424734576926929
13.508888888888889,0.6392710162708628
13.509166666666667,0.6391296147965703
13.509444444444444,0.6384541077499158
13.509722222222223,0.6374048293686634
13.51,0.6428017831519166
13.510277777777778,0.6417287807169676
13.510555555555555,0.6435373231737369
13.510833333333334,0.6444563228993433
13.511111111111111,0.6414908439344466
13.511388888888888,0.6409945613156455
13.511666666666667,0.641667939701743
13.511944444444444,0.6427359679946433
13.512222222222222,0.6434023174751952
13.5125,0.646308296488973
13.512777777777778,0.6469425400323185
13.513055555555555,0.6469853726539287
13.513333333333334,0.6475715963285016
13.51361111111111,0.6486621582322366
13.51388888888889,0.6461050472991273
13.514166666666666,0.6427222616865189
13.514444444444445,0.6420318416444155
13.514722222222222,0.6402769641192146
13.515,0.6397391840144044
13.515277777777778,0.6412265289749516
13.515555555555556,0.6411888602501765
13.515833333333333,0.6432275299687092
13.516111111111112,0.6440991833974321
13.516388888888889,0.6448414251798767
13.516666666666667,0.6426270944473572
13.516944444444444,0.6417620946019231
13.517222222222221,0.6394351511042212
13.5175,0.6420349597355273
13.517777777777777,0.646178484458053
13.518055555555556,0.6461524067521962
13.518333333333333,0.6463132509835963
13.518611111111111,0.6450994728142079
13.518888888888888,0.6448122229794855
13.519166666666667,0.647167185862943
13.519444444444444,0.6468373548423424
13.519722222222223,0.6475646762746926
13.52,0.6492234731591371
13.520277777777778,0.6500734150188375
13.520555555555555,0.648886318018156
13.520833333333334,0.6482083205860778
13.52111111111111,0.6469279246434986
13.52138888888889,0.6475605335424848
13.521666666666667,0.6464854818784002
13.521944444444445,0.6470553490238151
13.522222222222222,0.6486491007632278
13.5225,0.6451752324220629
13.522777777777778,0.6424814400817537
13.523055555555555,0.6436968814980524
13.523333333333333,0.6457854464700515
13.52361111111111,0.6466283770929482
13.523888888888889,0.6447080262263121
13.524166666666666,0.6469696380353319
13.524444444444445,0.6502906632166141
13.524722222222222,0.6479367577409547
13.525,0.6465608751295027
13.525277777777777,0.6468984418747935
13.525555555555556,0.6469064884612998
13.525833333333333,0.6491928298991563
13.526111111111112,0.6492630677828353
13.526388888888889,0.6483656152425864
13.526666666666667,0.6472604529477195
13.526944444444444,0.6449254488568623
13.527222222222223,0.6482298165672632
13.5275,0.6493137322964939
13.527777777777779,0.6488835535553598
13.528055555555556,0.6489484156478382
13.528333333333334,0.6486553253260907
13.528611111111111,0.6456683518704494
13.528888888888888,0.6441893863166473
13.529166666666667,0.6452451810188677
13.529444444444444,0.6459838060594457
13.529722222222222,0.6468834956478497
13.53,0.6504394497128246
13.530277777777778,0.6495942135122199
13.530555555555555,0.6482232952495747
13.530833333333334,0.648674646772564
13.53111111111111,0.6465613450365385
13.53138888888889,0.6477416484536609
13.531666666666666,0.6471038591996935
13.531944444444445,0.6482957078277135
13.532222222222222,0.6484712649728663
13.5325,0.6486880981955729
13.532777777777778,0.6501698928772983
13.533055555555556,0.6514182476037105
13.533333333333333,0.6545217141162387
13.533611111111112,0.6544530638125623
13.533888888888889,0.6528411597677425
13.534166666666666,0.6510839875667753
13.534444444444444,0.6515424167455963
13.534722222222221,0.6537807493263688
13.535,0.6543500748087995
13.535277777777777,0.6521180677962665
13.535555555555556,0.65255835370426
13.535833333333333,0.6525039384905306
13.536111111111111,0.6538959818740587
13.536388888888888,0.653631258612911
13.536666666666667,0.6534107767590306
13.536944444444444,0.6508348882878614
13.537222222222223,0.6524047270582309
13.5375,0.6498322063736668
13.537777777777778,0.6505685506151255
13.538055555555555,0.650026746641927
13.538333333333334,0.6495756661534038
13.538611111111111,0.6513091322285324
13.53888888888889,0.6515577689383594
13.539166666666667,0.6477085966236785
13.539444444444445,0.6487638363234612
13.539722222222222,0.6492078031970792
13.54,0.6523362924366326
13.540277777777778,0.6503171726814865
13.540555555555555,0.6542869979731049
13.540833333333333,0.6552969691926134
13.54111111111111,0.6541086911466975
13.54138888888889,0.6530663120156196
13.541666666666666,0.6519928961010313
13.541944444444445,0.6528928277499733
13.542222222222222,0.651674168153263
13.5425,0.651985758667217
13.542777777777777,0.6505890945875449
13.543055555555556,0.6526894746762828
13.543333333333333,0.6532669715557076
13.543611111111112,0.6526188540297473
13.543888888888889,0.6525767281638246
13.544166666666667,0.6518106738242756
13.544444444444444,0.6530080057623922
13.544722222222223,0.6512158703997963
13.545,0.6536456104236714
13.545277777777779,0.6541394430874506
13.545555555555556,0.653459018173965
13.545833333333333,0.6547674000836026
13.546111111111111,0.6553739108483773
13.546388888888888,0.6533954975442408
13.546666666666667,0.6560270162450291
13.546944444444444,0.6514494955307534
13.547222222222222,0.6543517245101992
13.5475,0.6542880426294299
13.547777777777778,0.6562270337362022
13.548055555555555,0.6583749130483834
13.548333333333334,0.6567404188461808
13.54861111111111,0.655703981778714
13.54888888888889,0.6561847047787374
13.549166666666666,0.6540944299872581
13.549444444444445,0.6540186017332738
13.549722222222222,0.6538496380338009
13.55,0.6524549743791225
13.550277777777778,0.6527220641687804
13.550555555555556,0.6550086646508556
13.550833333333333,0.6565149716743645
13.55111111111111,0.65614295533312
13.551388888888889,0.6563166464451838
13.551666666666666,0.6558449007367848
13.551944444444445,0.6530727809801078
13.552222222222222,0.6524225105495246
13.5525,0.6553441102438745
13.552777777777777,0.657821044957904
13.553055555555556,0.6560987161204597
13.553333333333333,0.6582727926994193
13.553611111111111,0.655890599098281
13.553888888888888,0.6554096671950567
13.554166666666667,0.6557761678268282
13.554444444444444,0.6557990369500287
13.554722222222223,0.6551328161071439
13.555,0.6560824808357874
13.555277777777778,0.6578764759158154
13.555555555555555,0.6553800275762045
13.555833333333334,0.6563385242809299
13.556111111111111,0.6584590145268503
13.55638888888889,0.6576361872952662
13.556666666666667,0.6568607838700345
13.556944444444444,0.6558307553033034
13.557222222222222,0.6599704171463905
13.5575,0.6620364787866909
13.557777777777778,0.6604798625715396
13.558055555555555,0.6619185610501183
13.558333333333334,0.6600612575546715
13.55861111111111,0.6594170473750622
13.55888888888889,0.6574611548976484
13.559166666666666,0.6547924834791793
13.559444444444445,0.6550930009867384
13.559722222222222,0.6555942667984187
13.56,0.6574165122027356
13.560277777777777,0.6591070520692706
13.560555555555556,0.6590002303024474
13.560833333333333,0.6574813423408981
13.561111111111112,0.6570107734547759
13.561388888888889,0.6605213913579975
13.561666666666667,0.661376190356129
13.561944444444444,0.6633477430851725
13.562222222222223,0.665355942648503
13.5625,0.6626631902763414
13.562777777777777,0.6633107353741761
13.563055555555556,0.6608724692860729
13.563333333333333,0.662474205493254
13.563611111111111,0.6632750003094511
13.563888888888888,0.6588768836313934
13.564166666666667,0.6600921056609886
13.564444444444444,0.6588360185751715
13.564722222222223,0.6588594994064313
13.565,0.6583625831153332
13.565277777777778,0.6606997241347601
13.565555555555555,0.6596660482371197
13.565833333333334,0.6579608854434779
13.56611111111111,0.6575942331966242
13.56638888888889,0.6583706071596224
13.566666666666666,0.6600008508299979
13.566944444444445,0.6625014791240493
13.567222222222222,0.6631232854556276
13.5675,0.6637053344448252
13.567777777777778,0.6644027835952931
13.568055555555556,0.6650524608111755
13.568333333333333,0.6659012233423087
13.56861111111111,0.669017672737652
13.568888888888889,0.6683383273787047
13.569166666666666,0.6670187345671912
13.569444444444445,0.664848633713727
13.569722222222222,0.6646712319127822
13.57,0.6660052934775919
13.570277777777777,0.6629461196872812
13.570555555555556,0.6650307335765138
13.570833333333333,0.6636611003251917
13.571111111111112,0.6630603289319554
13.571388888888889,0.6639450918817706
13.571666666666667,0.6628149850139079
13.571944444444444,0.6637221144293306
13.572222222222223,0.6616542504103694
13.5725,0.6636721557173979
13.572777777777778,0.6639598522322339
13.573055555555555,0.6638505721756294
13.573333333333334,0.664273647275823
13.573611111111111,0.6640977669815845
13.573888888888888,0.6647849659194354
13.574166666666667,0.6641939698578179
13.574444444444444,0.6636663081569856
13.574722222222222,0.6608209616082387
13.575,0.6641670841088739
13.575277777777778,0.6622523034618535
13.575555555555555,0.6656491797332924
13.575833333333334,0.6649057401857927
13.57611111111111,0.6668874861242813
13.57638888888889,0.6680052749590637
13.576666666666666,0.6686798216246022
13.576944444444445,0.6676274221603342
13.577222222222222,0.6648147775999412
13.5775,0.6645900125129618
13.577777777777778,0.6642358405090809
13.578055555555556,0.6643754606404108
13.578333333333333,0.6625930930504874
13.578611111111112,0.6629687919818619
13.578888888888889,0.6587907922233286
13.579166666666667,0.6603387381358631
13.579444444444444,0.662172198947212
13.579722222222221,0.6619447033791407
13.58,0.662680546604646
13.580277777777777,0.6639567436021063
13.580555555555556,0.6663188696127277
13.580833333333333,0.6680708837758123
13.581111111111111,0.6680549538042899
13.581388888888888,0.6675039919463316
13.581666666666667,0.6677977790554234
13.581944444444444,0.6704799504692408
13.582222222222223,0.6701841847844794
13.5825,0.6695965127321755
13.582777777777778,0.6705895361175994
13.583055555555555,0.6695751502377341
13.583333333333334,0.6673647901380739
13.58361111111111,0.6680698771130498
13.58388888888889,0.6681014862019748
13.584166666666667,0.6674919543726134
13.584444444444445,0.6683850274975933
13.584722222222222,0.6650438610357899
13.585,0.6648884859213287
13.585277777777778,0.664234341181051
13.585555555555555,0.6639800179299432
13.585833333333333,0.6648819424948307
13.58611111111111,0.6642593771459895
13.586388888888889,0.6682360818460453
13.586666666666666,0.6689704556801227
13.586944444444445,0.6674000419584589
13.587222222222222,0.6647247289982433
13.5875,0.6648406623508969
13.587777777777777,0.6653794413255253
13.588055555555556,0.6652667481396737
13.588333333333333,0.670601157852751
13.588611111111112,0.6672494012631713
13.588888888888889,0.6678210741712257
13.589166666666667,0.6679420366792
13.589444444444444,0.6678521943254111
13.589722222222223,0.6649518399692628
13.59,0.6661638749678593
13.590277777777779,0.6674181020343621
13.590555555555556,0.6692207177795025
13.590833333333334,0.6701261667779154
13.591111111111111,0.6720333806087814
13.591388888888888,0.6678626646253808
13.591666666666667,0.6680407151063101
13.591944444444444,0.6728362607274381
13.592222222222222,0.6737723520638704
13.5925,0.6701946763580378
13.592777777777778,0.6703307486984872
13.593055555555555,0.6685287283371499
13.593333333333334,0.6683386930349493
13.59361111111111,0.672354021060388
13.59388888888889,0.6734274438183004
13.594166666666666,0.6700053476089707
13.594444444444445,0.668916602024393
13.594722222222222,0.6694803689294667
13.595,0.6694530389638312
13.595277777777778,0.6704403229852606
13.595555555555556,0.669315402006999
13.595833333333333,0.6692471990599982
13.596111111111112,0.6685153716053363
13.596388888888889,0.6687396814174008
13.596666666666666,0.6707403682547938
13.596944444444444,0.6714781424084412
13.597222222222221,0.6703303243789166
13.5975,0.6726622306540062
13.597777777777777,0.674205767288865
13.598055555555556,0.6735087347160797
13.598333333333333,0.6726126928922987
13.598611111111111,0.6754377982512689
13.598888888888888,0.6771790006963764
13.599166666666667,0.6731336554128347
13.599444444444444,0.6749214991503274
13.599722222222223,0.6770978783363505
13.6,0.6768399169269621
13.600277777777778,0.6747822948475691
13.600555555555555,0.6735748364803353
13.600833333333334,0.6762424278996592
13.601111111111111,0.676653669983477
13.60138888888889,0.6764804581724994
13.601666666666667,0.6794130495777778
13.601944444444445,0.6758310999428825
13.602222222222222,0.6749053421305303
13.6025,0.674760535588914
13.602777777777778,0.67400583960487
13.603055555555555,0.6707441252464966
13.603333333333333,0.6733092513093127
13.60361111111111,0.6721573183188521
13.60388888888889,0.6713479303274116
13.604166666666666,0.6715037858236205
13.604444444444445,0.6718585679836432
13.604722222222222,0.6723185317797427
13.605,0.6745072743600136
13.605277777777777,0.6764144204411924
13.605555555555556,0.6753559635161712
13.605833333333333,0.6740680906359764
13.606111111111112,0.6739900871392638
13.606388888888889,0.6726656907224835
13.606666666666667,0.6732326015861316
13.606944444444444,0.6721011298804077
13.607222222222223,0.6765457216035835
13.6075,0.6762954074732823
13.607777777777779,0.6750190388130717
13.608055555555556,0.6762609225204677
13.608333333333333,0.6738727514002473
13.608611111111111,0.6731105527503078
13.608888888888888,0.6745287106728195
13.609166666666667,0.6750598338660083
13.609444444444444,0.6770070688179349
13.609722222222222,0.67199309957619
13.61,0.6745239583966475
13.610277777777778,0.6740150902868878
13.610555555555555,0.672623556915162
13.610833333333334,0.6707395850922135
13.61111111111111,0.6714269171514877
13.61138888888889,0.6755721723260791
13.611666666666666,0.6774487182583544
13.611944444444445,0.6799171481052374
13.612222222222222,0.678709090413826
13.6125,0.6782646170261662
13.612777777777778,0.675122832391863
13.613055555555556,0.6729504951567657
13.613333333333333,0.6738858625194925
13.61361111111111,0.6724836071234948
13.613888888888889,0.6724088976873368
13.614166666666666,0.6739101213288903
13.614444444444445,0.6770714577568342
13.614722222222222,0.6771716610062407
13.615,0.6749465755034822
13.615277777777777,0.6726339929402895
13.615555555555556,0.6743335746495273
13.615833333333333,0.6742809265481967
13.616111111111111,0.675534435067687
13.616388888888888,0.6758961122812318
13.616666666666667,0.6764031319669213
13.616944444444444,0.6789412943212821
13.617222222222223,0.6804944051313412
13.6175,0.6804480358810409
13.617777777777778,0.678300195436567
13.618055555555555,0.6774068490926902
13.618333333333334,0.6790367300282973
13.618611111111111,0.6811169625893673
13.61888888888889,0.6782354407475293
13.619166666666667,0.6809936354406116
13.619444444444444,0.6790406827457673
13.619722222222222,0.6801560166487034
13.62,0.6845780796856932
13.620277777777778,0.6802583050027808
13.620555555555555,0.6808124604927702
13.620833333333334,0.6798390236894419
13.62111111111111,0.6804749570113764
13.62138888888889,0.6791399880888186
13.621666666666666,0.6750790877854289
13.621944444444445,0.6751885407625214
13.622222222222222,0.6771581467247859
13.6225,0.6802627190071284
13.622777777777777,0.6808634841773188
13.623055555555556,0.683120046366331
13.623333333333333,0.6813940290042765
13.623611111111112,0.680075017986164
13.623888888888889,0.6807345668580351
13.624166666666667,0.6800061774905708
13.624444444444444,0.6820616594981436
13.624722222222223,0.679242449276177
13.625,0.6811408155172058
13.625277777777777,0.6830820671915898
13.625555555555556,0.6830392205329212
13.625833333333333,0.6839645274763164
13.626111111111111,0.6819918468132085
13.626388888888888,0.6803291497727367
13.626666666666667,0.6811985346202618
13.626944444444444,0.6800129960235766
13.627222222222223,0.6809436941902586
13.6275,0.6816240596555558
13.627777777777778,0.6815018815990487
13.628055555555555,0.6820361352550283
13.628333333333334,0.6830344472261478
13.62861111111111,0.6825149335461339
13.62888888888889,0.6815395445263703
13.629166666666666,0.6830864841368037
13.629444444444445,0.6832651423436559
13.629722222222222,0.6837185808354244
13.63,0.6842858872866505
13.630277777777778,0.6839743201657845
13.630555555555556,0.6829480110136535
13.630833333333333,0.6817944582870887
13.63111111111111,0.6819095788323448
13.631388888888889,0.6829836382215861
13.631666666666666,0.6838415466763184
13.631944444444445,0.6838173176591549
13.632222222222222,0.6841803794032639
13.6325,0.6819921642674751
13.632777777777777,0.6815725604138616
13.633055555555556,0.6832301644224812
13.633333333333333,0.6818675653304945
13.633611111111112,0.6825928627119485
13.633888888888889,0.6829754604986159
13.634166666666667,0.6829898171727664
13.634444444444444,0.6843703698086046
13.634722222222223,0.6845982273013385
13.635,0.6823698715734229
13.635277777777778,0.6837415491430271
13.635555555555555,0.6829942162076585
13.635833333333334,0.6810457814453368
13.636111111111111,0.683278699452004
13.636388888888888,0.6816005379693348
13.636666666666667,0.681861556488191
13.636944444444444,0.683169848700771
13.637222222222222,0.6834908259902294
